-1.565436367544499954e-03,2.411403043877599801e-03,2.257398315865610013e-03,1.022036015896139911e-03,4.085552154580750217e-03,5.973690201079589861e-03,6.590471257625490041e-03,1.034480199121799943e-03,1.222523120541819898e-03,5.636276754336560189e-03,1.608922910673539930e-04,-1.472398964796770016e-03,1.245396319927889912e-03,1.990669041788180153e-03,6.407396009957469843e-03,2.134836954557280207e-03,4.660273537371860159e-04,5.503989319496019848e-03,5.415082051295250047e-03,6.031292063132080022e-03,3.123504522481970053e-03,4.630034328305069648e-03,1.771376302068559906e-03,3.758595102935729810e-03,-2.922136302673959880e-04,5.518691748820860402e-03,3.352868410049840171e-03,-1.567849577907960050e-03,-1.559995677311299929e-03,4.720146419318609933e-03,9.915598047349760013e-06,3.580297089234000044e-03,4.562543547540269702e-03,1.869786406205470103e-03,1.910567106448729990e-03,-5.828636451868819809e-04,6.600863637574390201e-03,3.280379288274219750e-04,3.704485934499169870e-03,3.132692527283190056e-03,1.410623012200669900e-03,3.131800771341979994e-03,-5.436242498252429967e-04,5.853719040164640126e-03,5.641777112177030415e-03,2.436119270964759789e-03,-8.041020400685079802e-04,-1.016002111827140003e-03,-1.492299602682649979e-03,2.041447774438549800e-03,3.137369649314279956e-03,3.816529454090699866e-03,-3.606186348148169738e-04,-1.041156002713459995e-03,4.692937278959009861e-03,3.584660049897340096e-03,8.620237788492479637e-04,5.401081773966450242e-03,9.010245426013780519e-04,2.277463614513669955e-03,-1.532122268803550076e-03,7.030949114544270432e-04,1.959463968196449926e-03,7.570454892340639863e-04,5.287493795656519717e-03,6.705853101339519576e-04,-1.589699949913709947e-03,4.104208733865809841e-04,2.699827548325769901e-03,4.785053751332349684e-03,-1.349074170495229933e-03,3.425880540640250087e-03,2.026528387083329896e-03,4.685172954442489920e-03,9.001842105399810107e-04,8.836036485962819919e-04,2.538541129627619897e-03,6.177732219805339743e-03,5.187694176906900253e-05,2.008460949074350032e-03,2.715629247014419989e-03,5.849204881480069701e-03,5.875102419272989693e-03,1.518784595990449937e-03,5.107114544571169680e-03,3.305917323582069790e-03,7.619675293590589789e-05,7.152089322647739509e-05,-3.740222845767300240e-04,1.898005830837690014e-03,3.827697296075010126e-03,2.736661472296609849e-03,4.280210494475559894e-03,2.471754875104149787e-03,2.292473808535250204e-03,-9.819882730990260773e-04
-4.964666689444650199e-03,-7.047097241235449581e-03,-4.019875634288100352e-03,-6.824356917115890347e-03,-8.247463243448049930e-03,-2.917142637536639972e-03,-2.502805120315330055e-03,-4.360275117886240094e-03,-2.261620132717909789e-03,-5.412461941100400221e-03,-8.998391598852430867e-03,-2.743247401913040048e-03,-4.141964847659130103e-03,-7.340817403049359861e-03,-4.348241383535710221e-03,-7.922692769652000394e-03,-2.116349836024569893e-03,-7.834335203211690093e-03,-2.248196735553419871e-03,-5.106075036160490251e-03,-7.628758009137049864e-03,-4.928299164490550222e-03,-2.625116589073619999e-03,-4.313114138372020276e-03,-2.759010048665840129e-03,-6.868275482391120179e-03,-9.830655389874130151e-03,-2.989246489104749847e-03,-9.358787024282779268e-03,-3.200819985652489895e-03,-2.482819350131810088e-03,-5.033871279984390365e-03,-8.780408732848590803e-03,-1.946331002509030022e-03,-8.672439821075789493e-03,-3.052107196413850112e-03,-8.151324951061779400e-03,-1.958394447612359958e-03,-9.526455343974060685e-03,-9.915292337489689870e-03,-1.096911451357969990e-02,-3.823927561023050033e-03,-7.290593313783570034e-03,-5.732334882407669890e-03,-1.062942229425420035e-02,-7.812868665456629627e-03,-3.318497393268910172e-03,-1.099226565889390057e-02,-9.109392303049109255e-03,-9.172119396202620470e-03,-3.099089159909210189e-03,-6.497914568537159659e-03,-7.132867229905120315e-03,-1.977809907546260008e-03,-6.780357418433430143e-03,-6.828192710617190381e-03,-4.956375497980529919e-03,-5.584181005183360379e-03,-4.851911763295509682e-03,-7.473024022991630287e-03,-3.405072076042050134e-03,-3.631287880390280179e-03,-6.189296898091029876e-03,-8.805176942017349170e-03,-6.614988811557059867e-03,-7.641514839773379600e-03,-7.043661411228569966e-03,-2.295172558463200001e-03,-4.260198770663879697e-03,-4.311590171154029878e-03,-4.581174444554339878e-03,-8.967424245721829917e-03,-8.656492927160600037e-03,-4.325899922633180163e-03,-6.239374840239480212e-03,-5.001783380081189709e-03,-4.964386215083559789e-03,-2.036700822570380095e-03,-9.788396542940669409e-03,-5.231809317045689640e-03,-2.257551164977110100e-03,-4.209906408332469638e-03,-6.957994235802569642e-03,-4.571598915519829720e-03,-3.170904624475999987e-03,-9.912715638334070392e-03,-3.757778468364370104e-03,-7.573319293432159878e-03,-6.116156260838220143e-03,-7.890335561684140228e-03,-9.827629511690550226e-03,-8.914819326955229425e-03,-1.056146318074089978e-02,-2.376657416877720180e-03,-4.669530269148889669e-03,-7.015394005221720075e-03
-3.998490525049629846e-02,-2.827548201311209930e-02,-2.806930424582889869e-02,-1.467791278955169962e-02,-3.937026452381899716e-02,-2.466738462950009841e-02,-3.690930985881520077e-02,-4.504449279653399696e-02,-1.155030116435849970e-02,-3.834460019141210096e-02,-1.114801852419229980e-02,-2.576940944016140045e-02,-3.385102842724280192e-02,-2.612643615374349998e-02,-2.268429487332900008e-02,-2.417412132305290021e-02,-5.136232204581900329e-02,-4.815423959510969909e-02,-1.817746331343610133e-02,-2.567375140050640048e-02,-4.594654792376259844e-02,-4.969108048022519847e-02,-4.178740538048950071e-02,-2.950698086055289840e-02,-1.671548179380919971e-02,-3.001627980946859967e-02,-2.664292398951419866e-02,-4.679875212964879766e-02,-1.429053282138159978e-02,-2.431583568832640027e-02,-9.560695319524380176e-03,-4.349148608303529673e-02,-3.522481902665799969e-02,-9.528669364068809849e-03,-1.440514324993229928e-02,-2.366575029243020087e-02,-3.306570758576220237e-02,-3.537556706589779776e-02,-2.505455160936890038e-02,-5.027287786509369860e-02,-2.837353552870859955e-02,-1.445500847931649978e-02,-3.837745133393050123e-02,-3.708914732429129807e-02,-4.917727335706680025e-02,-3.118799730827050143e-02,-3.447646869742149872e-02,-2.445788319930030166e-02,-4.646493801410069707e-02,-3.157090627836219715e-02,-5.263299237259420199e-02,-1.646303708861850124e-02,-2.705502681507199886e-02,-1.492819112571260043e-02,-1.886830406673150121e-02,-9.745847362036210229e-03,-4.297800423618659826e-02,-4.876151163791130061e-02,-3.005349142267359913e-02,-2.810123529510959867e-02,-5.145398520980810214e-02,-3.916641750687060303e-02,-1.053662974608579952e-02,-2.156154491098730142e-02,-3.724226172629339915e-02,-4.828159878280469802e-02,-5.291365729363790155e-02,-2.189676130453269837e-02,-2.654207108074239929e-02,-2.489614914631419970e-02,-2.905775617027230029e-02,-2.593628226676460147e-02,-1.855425964637640035e-02,-2.091774124187729955e-02,-1.620941538031899984e-02,-9.705673041000940221e-03,-5.203656636255379886e-02,-1.757900171098659980e-02,-4.967812776811190295e-02,-2.776214211034249910e-02,-2.769973059549669936e-02,-5.191092361313939807e-02,-2.351035562169239909e-02,-3.562633985028999806e-02,-1.772672724986730161e-02,-1.722421152589199977e-02,-5.145715144178079903e-02,-4.558654292156179982e-02,-5.289152620532980298e-02,-5.133552374548369657e-02,-3.188930159572039846e-02,-4.598021226660289895e-02,-1.585826324176550089e-02,-1.963005842262319917e-02,-2.344941638835979988e-02,-4.596165279887409749e-02
1.932122131850649849e-02,2.921377346707130021e-02,8.711895368310739482e-05,2.411363150419469983e-02,5.175308345925829639e-03,2.496323151852029854e-02,2.444183570355680166e-02,2.775939798894529881e-02,1.508927777098510031e-02,2.572831599783340084e-02,2.522405407708829938e-03,1.079349201582019933e-02,4.937547311485719626e-03,1.835943893859619952e-02,1.129774627250719997e-02,5.661537037742140482e-04,-6.387193883826559893e-03,9.109044645412489247e-03,2.783263013211829950e-02,3.117047037123949968e-02,3.131891500602790313e-02,1.809565894160400021e-02,4.300855044348309876e-03,3.374725014378059801e-02,2.017828263864539923e-02,1.254224274964410059e-02,9.319213110646429321e-03,-4.229144212699320073e-04,2.425858531674029983e-02,9.274638204852619222e-03,1.971262770203839956e-02,3.521410120508350339e-02,6.118966434720539936e-03,-2.883461449993020200e-03,2.369227291374149946e-02,9.725727874980459597e-03,-5.520693539357660225e-03,-6.165514050388200100e-03,2.694610090528340093e-02,5.984964106005359608e-03,1.544763455266610040e-02,1.965068850414839960e-02,3.329715174815139900e-02,7.805055580074479749e-03,1.839085151299890003e-02,3.026454731402039924e-02,3.368305225525620311e-02,-6.029462197130889926e-03,1.797965285972870017e-02,2.727546366290840157e-02,-8.087185359740270765e-03,2.912996019975069850e-02,1.529261207942439992e-02,-3.829008990176299958e-03,-2.862440850229759810e-03,3.306450493608970032e-02,-5.825458879741770256e-03,-4.832153133683929867e-03,2.388108684040610163e-02,1.153872654557159920e-02,-8.711936349546180181e-03,2.857223987287829930e-03,4.821562456106379818e-03,3.048171841838109852e-02,6.821690745525329884e-03,2.475313153796560028e-02,4.738728331990519813e-04,-6.937128232000310327e-03,1.168040489232760083e-02,1.943611458699540107e-02,-1.373449498807630077e-03,2.430866520491780161e-02,2.576210214249050057e-02,2.031820161289619835e-03,2.330387887001100083e-02,8.690567016463869934e-03,-5.036121348352819854e-03,-5.424324471045130318e-03,-2.894905642214660058e-03,1.899476954526109831e-02,2.507272659440919899e-02,5.556683560397000267e-03,2.322787018967209863e-02,2.639887385830939903e-02,1.942207087413099983e-02,3.453186186645169908e-02,2.267831130598069785e-03,1.965747233704650057e-02,-2.914943661994239942e-03,2.552252490267049867e-02,2.782254752039529933e-02,2.576617356331600134e-02,-9.726133595118589695e-04,1.110864011313380043e-02,1.816950362602899952e-02,1.387038150707979936e-02
-1.387124797913029915e-03,-2.439904827711030042e-03,-2.999614072557619908e-03,-3.798747999127700167e-03,-6.443569702318340323e-03,-6.065968335127690063e-03,-3.694067824627399882e-03,-4.379435893252879748e-03,-4.254245819344649668e-03,-2.879327100954110191e-03,-4.333239388560269911e-03,-4.768520523299449830e-03,-6.319499974530130328e-03,-3.369769066023410153e-03,-2.449328516469779886e-03,-1.534850200493560052e-03,-6.175053418626799684e-03,-6.883121386088220280e-03,-3.376692754373470089e-03,-4.022312296724630219e-03,-5.952732345055310355e-03,-6.646682458969190022e-03,-2.527606290625779902e-03,-2.691432288421489929e-03,-2.125699681338410162e-03,-6.344355199699750099e-03,-3.827244836892779948e-03,-2.710559817515530070e-03,-2.743546941864149959e-03,-1.545750841430499961e-03,-5.991522463269239804e-03,-6.066646903325479713e-03,-3.827062502108259916e-03,-7.077285397387289741e-03,-1.662922530044409894e-03,-1.828098718025480008e-03,-5.784980333910169810e-03,-5.608562092828180135e-03,-6.414042611115670228e-03,-5.414132018208789830e-03,-6.982757992215830357e-03,-2.402860847735970116e-03,-2.624901870714819920e-03,-4.599336024386479690e-03,-4.503985259377879698e-03,-6.599504591957969582e-03,-1.364561042776420022e-03,-4.642428530571880360e-03,-5.531055465613230263e-03,-2.814803660537189885e-03,-6.690171461224799637e-03,-1.421279948811550063e-03,-3.970944435548859688e-03,-5.770027074641319656e-03,-5.155068334793089582e-03,-1.371274517610740094e-03,-4.714616005179360012e-03,-3.444589550539050183e-03,-3.893778236501639969e-03,-2.404961350986739837e-03,-6.740694509688890251e-03,-6.161743506606430325e-03,-6.983122576980359784e-03,-4.810679969385029710e-03,-1.916727538995040021e-03,-4.198391287219429766e-03,-2.327281997697769941e-03,-3.537593271512730168e-03,-2.454922912062589956e-03,-4.622633359296770411e-03,-2.446274437319010016e-03,-2.870562076067180012e-03,-3.255215697645510043e-03,-3.764460327600339939e-03,-3.345629462998989979e-03,-1.267903609404270014e-03,-2.994875274201550062e-03,-6.906513368445769963e-03,-1.560615507532030080e-03,-4.154177639260649840e-03,-4.690571795525049631e-03,-4.623894996726879772e-03,-4.221330629909869625e-03,-5.317164646487100056e-03,-5.398778078607040058e-03,-5.062663239828769923e-03,-3.133206626278280029e-03,-3.997495469666980002e-03,-3.052443119463090198e-03,-4.829980468114139676e-03,-5.427935760221370282e-03,-4.813555517512139656e-03,-2.240612771873519860e-03,-2.661285329307780043e-03,-1.977748404395299892e-03,-1.965838188135440086e-03
-6.435855344766490405e-03,-2.033568541847470025e-03,-5.011251433863359722e-03,-4.628374430686890001e-03,-6.988025817629680246e-03,-4.945804653452990328e-03,-7.096527372660649778e-03,-4.874581654136929745e-03,-1.314885266249239898e-03,-3.863268299992199915e-03,-2.518138033956409793e-03,-5.959990614187220259e-03,-3.705184410388489939e-03,-4.303225740203250188e-03,-1.632128898019290057e-03,-7.090047839502319586e-03,-2.971081854616570202e-03,-3.006911635546690061e-03,-1.670147710644149944e-03,-3.579961238259740056e-03,-4.236135828137439947e-03,-2.367943824228150099e-03,-4.174559674668350262e-03,-1.596851786779500100e-03,-4.845338941858249628e-03,-1.598930057507300063e-03,-4.164204235868770171e-03,-3.226360667216269813e-03,-1.386501033414179896e-03,-5.045763037001290037e-03,-3.861427180127499897e-03,-2.971661834539719889e-03,-6.431928147108210113e-03,-6.520340168494819996e-03,-3.248652921704290025e-03,-2.445328745532480020e-03,-6.580780340825849797e-03,-4.119320910514960403e-03,-6.833808581452350053e-03,-3.973859220971520320e-03,-6.336844974530279721e-03,-5.361984243809070350e-03,-6.200652948053379798e-03,-5.035913748491720361e-03,-2.750637947388460004e-03,-1.594271369239779997e-03,-4.030507230297819890e-03,-3.923328077561780147e-03,-2.571846295654610197e-03,-3.519849893539790144e-03,-6.163066757996029689e-03,-3.493384192537740077e-03,-4.681473157372499812e-03,-3.777770607232239924e-03,-6.760248926551470049e-03,-4.685481286491000215e-03,-5.628774207176779655e-03,-3.814310074781130083e-03,-4.904758861853300046e-03,-5.222634992235450357e-03,-7.304591734325459849e-03,-5.503310100702889576e-03,-4.658113491951119782e-03,-6.316011327700750064e-03,-2.963317799474120186e-03,-6.800838389349210013e-03,-5.043617433469129753e-03,-4.937285018222160350e-03,-5.509785364792890022e-03,-3.160240891045630000e-03,-4.133850212199669839e-03,-1.366287705236479992e-03,-7.075953412809139580e-03,-3.539703019865509791e-03,-3.190712310145729907e-03,-2.119205711793879787e-03,-1.936198128752850047e-03,-5.730900542620330322e-03,-3.761580334017479953e-03,-4.955589837568150080e-03,-5.561025158612020042e-03,-2.706723878475589869e-03,-5.818545397555090030e-03,-3.043844897403480063e-03,-3.373300929143120165e-03,-1.589821301243489948e-03,-5.115350255608570179e-03,-3.224347383880370004e-03,-3.860646637855280009e-03,-4.699828017529129702e-03,-5.664841475713310211e-03,-4.381537485310969815e-03,-2.209757267772330044e-03,-1.946231040546359979e-03,-5.361503372552310284e-03,-1.823489106409330101e-03
-5.314971750471049819e-03,-3.238239549289530055e-03,-3.965818329401229678e-03,-6.285958998779589760e-03,-1.747206657310950090e-03,-3.037942305758469831e-03,-2.512195029307630161e-03,-7.277287254379969685e-03,-4.543319386339619674e-03,-6.730726998043439803e-03,-7.293391850830569824e-03,-1.935034237525510084e-03,-6.453248409118540231e-03,-2.359908525908910142e-03,-5.008941568220269709e-03,-2.034881863712579859e-03,-1.883418576556120105e-03,-4.651539150711909640e-03,-6.092745355309099956e-03,-2.167825403183409796e-03,-1.339937885798659929e-03,-1.947194125460400063e-03,-3.673021024643030076e-03,-5.515789774365269932e-03,-6.537937853299950405e-03,-4.542236428446600090e-03,-3.935552604793469793e-03,-5.576987352869399762e-03,-6.386605690735690059e-03,-7.360336774893990429e-03,-3.887283885394270111e-03,-5.003884876097979863e-03,-2.002063954357240043e-03,-4.828694047728419869e-03,-1.418795740345040086e-03,-3.100068080958529905e-03,-2.387451323741910086e-03,-6.959050515279699596e-03,-4.480647282151829607e-03,-3.539129476250089945e-03,-7.190667446588250300e-03,-4.272413517017259812e-03,-3.413519606089840050e-03,-2.982054201363550008e-03,-3.003968616189589894e-03,-6.078559802570980032e-03,-5.920268700200379680e-03,-5.068794229955660147e-03,-2.402411581375379825e-03,-3.639650023802880156e-03,-6.502969399809139725e-03,-4.409448416177889733e-03,-1.377575160536409927e-03,-2.957348181506629873e-03,-5.816223816202050097e-03,-4.114046315610029973e-03,-3.330222276421239934e-03,-2.687899576129650168e-03,-3.087007342085520186e-03,-3.400184653110390094e-03,-1.609252933143189923e-03,-1.997787235518710004e-03,-3.220020868834269807e-03,-6.767635289408610068e-03,-1.510882747051989997e-03,-3.286142759324429865e-03,-4.821608201393139809e-03,-1.392605087359319966e-03,-4.788974433863809992e-03,-1.702897267947589988e-03,-6.288281342245270050e-03,-4.532868956282740287e-03,-2.789068362927890014e-03,-2.054826322334009792e-03,-6.266712631252139773e-03,-1.992072626701080033e-03,-2.668786409916109985e-03,-5.922821315677070410e-03,-2.832468672694520191e-03,-5.899580424335300159e-03,-6.665129673814359883e-03,-4.690756060288159800e-03,-5.814045682912949604e-03,-6.277511966463629987e-03,-3.342467474514830214e-03,-1.888452949294430055e-03,-5.139134267891119941e-03,-7.409555462668389672e-03,-5.063271544534319810e-03,-6.712791246740119726e-03,-7.369940643579179704e-03,-1.947813527575410070e-03,-2.189838348417219929e-03,-1.319425915618310059e-03,-6.533205718718579705e-03,-4.815602494333009846e-03
3.946455673297530006e-04,6.510298175491760313e-03,-1.303222612583999950e-03,5.544974132953659623e-03,7.855773963656659600e-03,-2.270542621958770036e-03,6.492370526650279722e-03,1.451346821230459997e-03,7.828885037737310509e-03,5.453296947647120335e-03,-1.462119652265530005e-03,8.383849171328299280e-03,6.983395548302349584e-03,-2.236230246899660080e-03,-6.721585886638399608e-04,7.691595899913629582e-03,-2.255413318923209839e-03,1.437116237952579950e-03,4.668466664113479943e-03,5.576512944312630310e-03,-4.392607446426220242e-05,7.269715082185919906e-03,6.710634802670039853e-03,2.070644959349640050e-03,8.314405224305180739e-03,2.492804281161300020e-04,-1.385997065956110072e-03,8.207767779623609955e-03,2.375135533347179796e-03,8.609220776410639667e-03,4.129124947930420432e-03,7.572499758385380000e-04,-1.826914917056830009e-03,5.633815999997729938e-03,3.522645219419980045e-03,2.033395011058780101e-03,1.510464925801870107e-04,2.603471581814619808e-04,8.984217619103330521e-04,7.855745774807260801e-03,7.695224097387609770e-03,8.468349827287840678e-03,1.471634992529899941e-03,2.095777505368660171e-03,7.354057891736819584e-03,-2.000000096580550023e-03,4.799648650658529768e-03,8.669838104075599725e-03,5.181307649882250024e-03,2.050999383383280002e-04,-1.413171110977739977e-03,8.663388608192320456e-03,2.692811062951069954e-03,3.206114049078790003e-03,-1.113123680460829977e-03,-7.983225877618209485e-04,4.017421288797749790e-03,-1.919944040081730070e-03,6.057573744438770301e-03,1.462114761299099968e-03,8.828214570846990364e-03,1.802728175493669913e-03,3.657475545563239859e-03,9.006544833214450568e-03,6.300575017916809628e-03,1.944135379014779895e-03,-7.340591205123369939e-04,-1.134762141826119956e-03,6.175040926933800245e-03,4.289400969229919917e-03,3.729413810315899882e-03,1.702680819874639948e-04,-2.166256508139290007e-04,1.374928768664329974e-03,2.763679759090360019e-04,8.597387104550359427e-03,3.587219468706590031e-03,-1.501424778460249939e-03,4.503552070063659811e-03,-1.400046769346880099e-03,6.561814423834030387e-03,4.630898651160800239e-03,2.771122024499929858e-03,2.681213381693820213e-03,6.282689161397369583e-03,6.762633868090039621e-03,7.192321354195400224e-03,8.262423317533830469e-03,8.177919849780319536e-03,1.292276264096529990e-03,3.158142056100479798e-03,8.125230128917370481e-03,-2.124206050348860075e-03,6.571375248885360197e-03,6.159190829373899570e-03,7.260127484241910359e-03
-1.583583199809230138e-02,-1.527746127641619982e-02,-1.803240396617460106e-02,-1.253794695665409915e-02,-4.974248311701290337e-03,-1.300407573049200058e-02,-1.442173830148480058e-02,-1.145350278940410020e-02,-6.600740110834580135e-03,-2.203381472295489960e-02,-6.124484677066050278e-03,-5.304637452629479971e-03,-1.832485679380030028e-02,-2.269110918720310122e-02,-2.233939504893659930e-02,-4.433370798879410386e-03,-7.202946312946829910e-03,-9.639509749761979163e-03,-2.246139914950870051e-02,-2.005942078159049860e-02,-1.402626313951669916e-02,-1.847766620982069924e-02,-5.427761346770089770e-03,-1.701367100494029921e-02,-4.229501839224740142e-03,-1.312010173747510042e-02,-1.639794424310460005e-02,-1.618549234081239838e-02,-9.013453688430400623e-03,-1.288212311795590079e-02,-1.068822525773419942e-02,-2.210464721522990145e-02,-2.010459772158279881e-02,-1.630235330663680135e-02,-2.082914702642400112e-02,-1.791983805249610165e-02,-2.430345623999110097e-02,-1.772988785475860044e-02,-2.076170371902940140e-02,-1.549390860597930041e-02,-1.444092165554899942e-02,-2.034360296130460072e-02,-4.480000342886879955e-03,-1.493025812305810024e-02,-1.977095433986199996e-02,-5.511171715114420409e-03,-6.585595191451010071e-03,-1.958304796094130149e-02,-1.201048054936779998e-02,-1.746773281830510047e-02,-8.447318542771290253e-03,-2.340341729828160008e-02,-2.519326381731610068e-02,-1.237347730523520074e-02,-6.154210359845990047e-03,-1.663639766110419985e-02,-1.485781742331090081e-02,-1.945564234624419866e-02,-7.162813410189160061e-03,-5.764253586216330251e-03,-2.290806292847629919e-02,-2.495309227111809983e-02,-8.236943935375010128e-03,-1.391486605143810000e-02,-1.753973236994649937e-02,-1.991657606402629996e-02,-6.217961801784630156e-03,-7.349404854504209932e-03,-8.869085186628270639e-03,-1.683366768034389935e-02,-9.982495947919469564e-03,-1.402828541947249985e-02,-2.517373696222520094e-02,-1.556444093023530081e-02,-2.119338185240540046e-02,-7.572708060229229633e-03,-4.898545706670660166e-03,-1.813561391523409866e-02,-1.397639920280150001e-02,-2.351541647828149853e-02,-5.792152155004790318e-03,-1.241989653157800008e-02,-2.501281102490799865e-02,-2.033911777736389925e-02,-1.371881067739780073e-02,-7.892834328110510597e-03,-1.296200093723290023e-02,-1.455578147616280044e-02,-1.312410751553490067e-02,-2.463596074667430066e-02,-5.365529254698740355e-03,-1.336541627160339925e-02,-9.956699989382809465e-03,-1.269257859016120066e-02,-1.095230669417399973e-02,-1.201167604424670070e-02
-1.660192193014220149e-02,-1.171935877824130043e-02,-1.306056115616290036e-02,-1.667957419888909873e-02,-1.719399015402129846e-02,-1.674925722462659861e-02,-7.324900685165580162e-03,-1.084124786051669960e-02,-1.354437988198129925e-02,-6.474056927258049592e-03,-1.504650110012500062e-02,-9.350431795094199874e-03,-1.578739671915279849e-02,-1.601084248342980049e-02,-6.352425242774710143e-03,-1.036941914289720053e-02,-1.436548899272059934e-02,-7.021080068977700143e-03,-1.788476618594320167e-02,-1.374943814095190044e-02,-7.763146038758180108e-03,-1.287968212473459932e-02,-1.455095879512189987e-02,-3.592973519012020167e-03,-1.423073939242650021e-02,-1.237348626493550013e-02,-6.069237312199589861e-03,-1.170147876630090074e-02,-1.539003132647710076e-02,-1.400858024620619917e-02,-9.158519316603929220e-03,-1.770853887116809883e-02,-1.272650919939759956e-02,-7.008052816022109985e-03,-1.725306891104099946e-02,-4.904732415493230288e-03,-8.528771079830960514e-03,-1.525386381213740018e-02,-1.639539987868689902e-02,-5.543024080640339586e-03,-4.644420459548249946e-03,-4.081371046229569956e-03,-1.056920891405480067e-02,-6.195549265527409803e-03,-1.095239503945739934e-02,-5.599591974100979683e-03,-6.150493804781160048e-03,-1.143009626542160033e-02,-5.230203952231370253e-03,-1.633129201034510050e-02,-7.959699354483200373e-03,-9.852519013659180244e-03,-1.776761382346920062e-02,-1.566548125361329896e-02,-1.642032600765280098e-02,-7.167412553126219915e-03,-8.551527185739619605e-03,-1.413590067221420082e-02,-1.285336928966360030e-02,-1.197727317590649952e-02,-9.903526242387860820e-03,-6.999847414062269728e-03,-8.376209592473550167e-03,-1.089283196699439987e-02,-1.110535427587929988e-02,-8.798366373596260004e-03,-1.368816478698899920e-02,-4.424337099906250348e-03,-1.468360450472890044e-02,-1.217196400638589915e-02,-1.326962321736560070e-02,-1.436319425707430035e-02,-8.580784584960560180e-03,-1.699174729488929850e-02,-1.773659986933289953e-02,-1.590931610351430103e-02,-1.045604519838609983e-02,-5.467854859605789618e-03,-5.303724320397180253e-03,-3.615183498918620071e-03,-8.032364331794279722e-03,-1.199067420072840069e-02,-1.009698905510609916e-02,-1.250808398285670024e-02,-1.708880453740500155e-02,-1.138661313032150041e-02,-1.601688791540719844e-02,-5.645490393766769595e-03,-4.030578892183070416e-03,-1.627489295096089944e-02,-1.411028072560240043e-02,-6.089699010721340115e-03,-1.283784620521660064e-02,-1.774512793100979993e-02,-1.064278029400539914e-02,-3.566605692556869961e-03
-2.197353254640749959e-02,-1.270068316724260078e-02,-1.111330988925600047e-02,-2.040578253523819829e-02,-2.351982576902440086e-02,-9.716098671805459622e-03,-1.436031563005549933e-02,-8.905370317436879860e-03,-1.023409904094290009e-02,-1.754031737161710139e-02,-5.453375771513150130e-03,-2.201719996675809837e-02,-1.407440682386770087e-02,-1.575590193954259921e-02,-5.470582988337670260e-03,-1.729527587496660149e-02,-1.407523551179539964e-02,-1.686411314954349913e-02,-2.347695126826989873e-02,-1.659493551493779889e-02,-1.482418139748939954e-02,-1.560004137059129922e-02,-1.253860585185400008e-02,-8.092976156790410505e-03,-2.235805005630899997e-02,-9.654481557665099342e-03,-6.260410476878419672e-03,-1.152951508799559925e-02,-1.437613056747340072e-02,-8.429865721658380551e-03,-1.605623304619920033e-02,-5.071200722494229908e-03,-8.557749212584800369e-03,-1.897804688147049917e-02,-9.108167726102060768e-03,-1.940630407964859944e-02,-7.375228984769790185e-03,-1.266516573314730061e-02,-7.993457355230670219e-03,-2.046268101268870071e-02,-4.555535174197370384e-03,-1.779542155424319871e-02,-6.746206344930840218e-03,-1.836183906560540091e-02,-2.077630484225340135e-02,-6.798176723654139608e-03,-2.325070495853310062e-02,-1.319424468852080021e-02,-2.215131875525929925e-02,-1.315766071236130000e-02,-1.728947540935329985e-02,-2.130800813211729955e-02,-4.862788918922269707e-03,-4.644073204210529861e-03,-2.002736646007170079e-02,-2.086840878943880054e-02,-5.815698574510900012e-03,-6.714750070520180206e-03,-7.044767617541449790e-03,-1.985941144229010080e-02,-2.049842232884360044e-02,-1.878226946629190167e-02,-1.350861310908520012e-02,-1.677295955606529845e-02,-1.944525635451720136e-02,-7.012261200199130379e-03,-2.126209826398349836e-02,-4.014774809015970135e-03,-1.962519815669539966e-02,-4.654540211003689761e-03,-7.560720754178530331e-03,-1.545594797732790029e-02,-2.345196902158869917e-02,-1.939688873682929998e-02,-1.872335871659450146e-02,-1.577247664126810167e-02,-7.419614228214369868e-03,-4.614432297759979776e-03,-9.079029497815839511e-03,-1.842391669322469838e-02,-9.615251586906840842e-03,-8.361008726331229171e-03,-1.551573143465699925e-02,-8.553132615103280559e-03,-5.573059370205239726e-03,-1.070106205120669937e-02,-1.752811876708839853e-02,-2.135410936888169908e-02,-7.090742637799750218e-03,-2.099940445225549970e-02,-1.861841506565239945e-02,-2.099909874128240081e-02,-4.142932191435410270e-03,-1.437510959032430036e-02,-1.448877466473940008e-02,-1.562953706871110168e-02
